LayerNum,MachineStateNum,StateNum,TransitionNum,ConditionNum,PropertyName,Magnitude,Normalized,NormalizedX,NormalizedY,NormalizedZ,SqrMagnitude,X,Y,Z,
1,1,16,-1,-1,position,227.684,"(-0.3, 0.9, 0.0)",-72,216,0,51840,-72,216,0,
1,1,17,-1,-1,position,386.9884,"(0.5, -0.9, 0.0)",192,-336,0,149760,192,-336,0,
1,1,18,-1,-1,position,352.9306,"(0.6, -0.8, 0.0)",204,-288,0,124560,204,-288,0,
1,1,19,-1,-1,position,322.887,"(0.7, -0.7, 0.0)",216,-240,0,104256,216,-240,0,
1,1,20,-1,-1,position,713.2686,"(1.0, -0.2, 0.0)",696,-156,0,508752,696,-156,0,
1,1,21,-1,-1,position,716.1899,"(1.0, -0.2, 0.0)",708,-108,0,512928,708,-108,0,
1,1,22,-1,-1,position,722.4957,"(1.0, -0.1, 0.0)",720,-60,0,522000,720,-60,0,
1,1,23,-1,-1,position,732.0983,"(1.0, 0.0, 0.0)",732,-12,0,535968,732,-12,0,
1,1,24,-1,-1,position,744.8705,"(1.0, 0.0, 0.0)",744,36,0,554832,744,36,0,
1,1,25,-1,-1,position,760.6523,"(1.0, 0.1, 0.0)",756,84,0,578592,756,84,0,
1,1,26,-1,-1,position,719.2997,"(0.9, -0.5, 0.0)",636,-336,0,517392,636,-336,0,
1,1,27,-1,-1,position,709.1177,"(0.9, -0.4, 0.0)",648,-288,0,502848,648,-288,0,
1,1,28,-1,-1,position,702.282,"(0.9, -0.3, 0.0)",660,-240,0,493200,660,-240,0,
1,1,29,-1,-1,position,849.2914,"(-0.9, -0.4, 0.0)",-780,-336,0,721296,-780,-336,0,
1,1,30,-1,-1,position,838.7133,"(-0.9, -0.3, 0.0)",-792,-276,0,703440,-792,-276,0,
1,1,31,-1,-1,position,832.5095,"(-1.0, -0.3, 0.0)",-804,-216,0,693072,-804,-216,0,
1,1,32,-1,-1,position,1174.407,"(1.0, -0.1, 0.0)",1164,-156,0,1379232,1164,-156,0,
1,1,33,-1,-1,position,1180.949,"(1.0, -0.1, 0.0)",1176,-108,0,1394640,1176,-108,0,
1,1,34,-1,-1,position,1189.514,"(1.0, -0.1, 0.0)",1188,-60,0,1414944,1188,-60,0,
1,1,35,-1,-1,position,1200.06,"(1.0, 0.0, 0.0)",1200,-12,0,1440144,1200,-12,0,
1,1,36,-1,-1,position,1212.535,"(1.0, 0.0, 0.0)",1212,36,0,1470240,1212,36,0,
1,1,37,-1,-1,position,1226.879,"(1.0, 0.1, 0.0)",1224,84,0,1505232,1224,84,0,
1,1,38,-1,-1,position,1142.524,"(1.0, -0.3, 0.0)",1092,-336,0,1305360,1092,-336,0,
1,1,39,-1,-1,position,1140.947,"(1.0, -0.3, 0.0)",1104,-288,0,1301760,1104,-288,0,
1,1,40,-1,-1,position,1141.515,"(1.0, -0.2, 0.0)",1116,-240,0,1303056,1116,-240,0,
1,1,41,-1,-1,position,1096.737,"(-1.0, -0.3, 0.0)",-1044,-336,0,1202832,-1044,-336,0,
1,1,42,-1,-1,position,1091.472,"(-1.0, -0.3, 0.0)",-1056,-276,0,1191312,-1056,-276,0,
1,1,43,-1,-1,position,1089.624,"(-1.0, -0.2, 0.0)",-1068,-216,0,1187280,-1068,-216,0,
1,1,44,-1,-1,position,1460.356,"(1.0, 0.1, 0.0)",1452,156,0,2132640,1452,156,0,
1,1,45,-1,-1,position,1485.53,"(1.0, 0.2, 0.0)",1464,252,0,2206800,1464,252,0,
1,1,46,-1,-1,position,1639.439,"(1.0, -0.1, 0.0)",1632,-156,0,2687760,1632,-156,0,
1,1,47,-1,-1,position,1659.518,"(1.0, -0.1, 0.0)",1656,-108,0,2754000,1656,-108,0,
1,1,48,-1,-1,position,1681.071,"(1.0, 0.0, 0.0)",1680,-60,0,2826000,1680,-60,0,
1,1,49,-1,-1,position,1704.042,"(1.0, 0.0, 0.0)",1704,-12,0,2903760,1704,-12,0,
1,1,50,-1,-1,position,1728.375,"(1.0, 0.0, 0.0)",1728,36,0,2987280,1728,36,0,
1,1,51,-1,-1,position,1765.999,"(1.0, 0.0, 0.0)",1764,84,0,3118752,1764,84,0,
1,1,52,-1,-1,position,1607.507,"(1.0, -0.2, 0.0)",1572,-336,0,2584080,1572,-336,0,
1,1,53,-1,-1,position,1609.969,"(1.0, -0.2, 0.0)",1584,-288,0,2592000,1584,-288,0,
1,1,54,-1,-1,position,1613.944,"(1.0, -0.1, 0.0)",1596,-240,0,2604816,1596,-240,0,
1,1,55,-1,-1,position,1362.093,"(-1.0, -0.2, 0.0)",-1320,-336,0,1855296,-1320,-336,0,
1,1,56,-1,-1,position,1360.294,"(-1.0, -0.2, 0.0)",-1332,-276,0,1850400,-1332,-276,0,
1,1,57,-1,-1,position,1361.246,"(-1.0, -0.2, 0.0)",-1344,-216,0,1852992,-1344,-216,0,
1,1,-1,-1,-1,anyStatePosition,318.8479,"(0.9, -0.3, 0.0)",300,-108,0,101664,300,-108,0,
1,1,-1,-1,-1,entryPosition,305.9412,"(1.0, -0.2, 0.0)",300,-60,0,93600,300,-60,0,
1,1,-1,-1,-1,exitPosition,793.1809,"(1.0, 0.2, 0.0)",780,144,0,629136,780,144,0,
1,1,-1,-1,-1,parentStateMachinePosition,744.0967,"(1.0, 0.0, 0.0)",744,12,0,553680,744,12,0,
1,2,58,-1,-1,position,480,"(1.0, 0.0, 0.0)",480,0,0,230400,480,0,0,
1,2,59,-1,-1,position,424.2641,"(1.0, 0.1, 0.0)",420,60,0,180000,420,60,0,
1,2,60,-1,-1,position,379.4733,"(0.9, 0.3, 0.0)",360,120,0,144000,360,120,0,
1,2,61,-1,-1,position,360.2,"(0.9, 0.5, 0.0)",312,180,0,129744,312,180,0,
1,2,62,-1,-1,position,579.9862,"(0.9, 0.4, 0.0)",528,240,0,336384,528,240,0,
