LayerNum,StateNum,TransitionNum,CanTransitionToSelf,Conditions,DestinationState,DestinationStateMachine,Duration,ExitTime,HasExitTime,HasFixedDuration,HideFlags,InterruptionSource,IsExit,Mute,Name,Offset,OrderedInterruption,Solo,
0,25,0,True,UnityEditor.Animations.AnimatorCondition[],JMove2 (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,25,1,True,UnityEditor.Animations.AnimatorCondition[],JMove4 (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,25,2,True,UnityEditor.Animations.AnimatorCondition[],JBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,26,0,True,UnityEditor.Animations.AnimatorCondition[],JMove2 (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,26,1,True,UnityEditor.Animations.AnimatorCondition[],JMove4 (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,29,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,30,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,31,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,41,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,42,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,43,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,44,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,False,True,HideInHierarchy,None,True,False,,0,True,False,
0,44,1,True,UnityEditor.Animations.AnimatorCondition[],CMove (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,44,2,True,UnityEditor.Animations.AnimatorCondition[],CAtkHK (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,44,3,True,UnityEditor.Animations.AnimatorCondition[],CAtkMK (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,44,4,True,UnityEditor.Animations.AnimatorCondition[],CAtkLK (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,44,5,True,UnityEditor.Animations.AnimatorCondition[],CAtkHP (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,44,6,True,UnityEditor.Animations.AnimatorCondition[],CAtkMP (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,44,7,True,UnityEditor.Animations.AnimatorCondition[],CAtkLP (UnityEngine.AnimatorState),,0.25,0.75,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,44,8,True,UnityEditor.Animations.AnimatorCondition[],CBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,0,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,1,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,2,True,UnityEditor.Animations.AnimatorCondition[],CAtkHK (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,3,True,UnityEditor.Animations.AnimatorCondition[],CAtkMK (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,4,True,UnityEditor.Animations.AnimatorCondition[],CAtkLK (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,5,True,UnityEditor.Animations.AnimatorCondition[],CAtkHP (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,6,True,UnityEditor.Animations.AnimatorCondition[],CAtkMP (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,7,True,UnityEditor.Animations.AnimatorCondition[],CAtkLP (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,45,8,True,UnityEditor.Animations.AnimatorCondition[],CBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,46,0,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,46,1,True,UnityEditor.Animations.AnimatorCondition[],CBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,47,0,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,47,1,True,UnityEditor.Animations.AnimatorCondition[],CBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,48,0,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,48,1,True,UnityEditor.Animations.AnimatorCondition[],CBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,49,0,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,49,1,True,UnityEditor.Animations.AnimatorCondition[],CBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,50,0,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,50,1,True,UnityEditor.Animations.AnimatorCondition[],CBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,51,0,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,True,True,HideInHierarchy,None,False,False,,0,True,False,
0,51,1,True,UnityEditor.Animations.AnimatorCondition[],CBlockL (UnityEngine.AnimatorState),,0,0.75,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,52,0,True,UnityEditor.Animations.AnimatorCondition[],CWait (UnityEngine.AnimatorState),,0,1,False,True,HideInHierarchy,None,False,False,,0,True,False,
0,55,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,56,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
0,57,0,True,UnityEditor.Animations.AnimatorCondition[],,,0,1,True,True,HideInHierarchy,None,True,False,,0,True,False,
